date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,north_flow,cn_10y_diff,usdcnh_ret,sin_dow,cos_dow,sin_month,cos_month
2020-08-28,4727.292,4850.488,4719.353,4844.265,15939976500,77217470259772.5,4759.908,4737.787499999999,61.47679624273212,46.925570756271554,-4.8476810934940175,51.77325184976557,4655.770249726147,4759.908,4864.045750273854,4.375620296604609,0.9050260341622732,89.72,0.0087999999999999,-0.004218924469001,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2020-08-31,4870.934,4901.212,4816.212,4816.215,20256702900,97560636357523.5,4771.9812,4740.032699999999,58.95265447732557,49.105999843610334,-2.1338016049241944,51.23980144853453,4656.786308581587,4771.9812,4887.176091418413,4.827969205679734,0.6919954932694589,-57.4307,0.0073000000000003,-0.0016925662463395,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2020-09-01,4803.392,4842.135,4791.783,4842.122,13839540200,67012742072304.41,4788.0154,4743.3487,60.56320043469748,52.321355967949785,0.8652436155322007,51.456112352417584,4658.387038622944,4788.0154,4917.643761377057,5.414701104639577,0.7086989275542004,19.3053,-0.0495000000000001,-0.0015491643458318,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2020-09-02,4859.075,4863.551,4797.52,4843.887,15798952400,76528340143978.8,4815.5668000000005,4746.687599999999,60.676402293306765,54.38505257855286,2.3431521809082128,52.041900397644646,4718.48677725123,4815.5668000000005,4912.646822748771,4.031925078841008,0.6458600811893496,-46.1907,0.0301,-0.0005852145709878,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2020-09-03,4841.502,4877.012,4800.058,4817.095,14567120100,70171201398109.5,4832.7168,4749.40415,57.9568239125033,53.24488265719083,0.9623858076369416,52.28249684955389,4803.340923555159,4832.7168,4862.092676444841,1.2157085821722968,0.2341049546328805,8.82850000000006,0.0548999999999999,0.0021197753666964,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2020-09-04,4737.237,4778.203,4726.556,4770.219,12003279600,57258272410232.4,4817.9076000000005,4752.518800000001,53.44340185413343,48.00541183381938,-3.4216680125876096,51.42707984640699,4758.418154084763,4817.9076000000005,4877.397045915238,2.469513774620228,0.0991843656776636,-41.39,0.0024000000000001,-0.0016808323344535,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2020-09-07,4759.521,4789.303,4655.56,4669.368,14860779100,69390446384608.805,4788.5382,4749.7437,45.2744091635786,35.30824908805698,-12.895064606680007,48.20331369473699,4642.63640505936,4788.5382,4934.43999494064,6.093792671034337,0.0916081771013028,-35.6644,0.0176999999999996,-0.0004535777853915,0.0,1.0,-1.0,-1.8369701987210294e-16
2020-09-08,4683.826,4707.897,4639.053,4694.389,13919922700,65345532003730.31,4758.9916,4750.37395,47.42169629248112,26.953933556897937,-16.999504110271246,43.95343766716918,4607.61401200462,4758.9916,4910.36918799538,6.361750585791328,0.2866176860937571,78.22579999999999,0.0226000000000001,0.0030102458690559,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2020-09-09,4634.247,4645.197,4558.03,4584.589,16227710700,74397383970402.3,4707.1320000000005,4747.22115,40.00376379873997,11.342387957763094,-26.08883976752488,37.43122772528797,4526.363856976687,4707.1320000000005,4887.900143023314,7.680606493436483,0.1610492370212697,-15.6098,-0.0223999999999997,-0.0032005171525707,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2020-09-10,4632.099,4647.751,4572.206,4581.978,15065287800,69028817263268.4,4660.1086000000005,4744.5344000000005,39.844153975452805,-1.2264228444973924,-30.92612045582829,29.699697611330897,4501.386253932111,4660.1086000000005,4818.83094606789,6.811959106184336,0.2538764958571683,28.8004,-0.0425000000000004,0.002003349333115,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2020-09-11,4572.257,4630.884,4563.106,4627.283,11530242400,53353694643399.2,4631.5214000000005,4740.6671000000015,44.01795255305392,-7.445731332369178,-29.71634315496006,22.270611822590883,4531.222531864344,4631.5214000000005,4731.820268135657,4.331141302106752,0.4788711474078269,32.69,0.0028000000000001,-0.0019448004667508,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2020-09-14,4652.054,4666.986,4625.988,4651.051,10723517900,49875628652312.91,4627.858,4732.458350000002,46.12966374421027,-10.337534491444783,-26.086517051228533,15.748982559783748,4533.296905483842,4627.858,4722.419094516158,4.086603111683977,0.6226350018401974,-13.3051,0.0512999999999999,-0.0034602617989977,0.0,1.0,-1.0,-1.8369701987210294e-16
2020-09-15,4649.447,4691.5,4630.537,4688.483,10191592500,47783108179177.5,4626.6768,4726.2447,49.368868864157314,-9.499357086259806,-20.198671716834845,10.699314630575037,4536.21221525606,4626.6768,4717.141384743941,3.9105642626232537,0.8416043978698518,51.5173,0.0186000000000001,-0.0041652315401879,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2020-09-16,4683.006,4690.682,4638.459,4657.358,10875364100,50650463994047.805,4641.230600000001,4722.078700000001,46.84645410428727,-11.217316588336873,-17.533304975129525,6.315988386792655,4561.891273400298,4641.230600000001,4720.569926599704,3.4188918171703366,0.6016355992115252,24.6968999999999,-0.0449000000000001,-0.0051458089534039,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2020-09-17,4642.054,4664.949,4601.639,4632.714,10598363100,49099185110453.4,4651.3778,4719.7567,44.890734639062416,-14.401366721435808,-16.57388408658277,2.1725173651469625,4602.988108175245,4651.3778,4699.767491824756,2.080660565768516,0.3071510760226407,25.3422,0.0177,0.0012297117653669,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2020-09-18,4636.642,4737.804,4631.705,4737.089,16042647500,75995449003127.5,4673.339000000001,4720.668999999999,53.70581454230709,-8.405663928605463,-8.462545035001941,0.0568811063964773,4591.510269311471,4673.339000000001,4755.16773068853,3.5019385791841544,0.8895331105810209,122.0,0.0074,0.0037980996068505,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2020-09-21,4750.748,4752.98,4688.72,4691.428,12453582700,58425086579095.6,4681.414400000001,4717.44795,49.94221791788758,-7.2548578780561,-5.849391187562063,-1.405466690494038,4602.672176782109,4681.414400000001,4760.156623217892,3.3640355879578387,0.5635846918640472,-48.1373,-0.0171999999999998,0.0019893466033299,0.0,1.0,-1.0,-1.8369701987210294e-16
2020-09-22,4654.218,4706.21,4622.111,4635.761,11967294700,55477518045766.7,4670.870000000001,4711.13845,45.73435659895527,-10.711225127591206,-7.444606749677734,-3.2666183779134714,4583.241901275358,4670.870000000001,4758.498098724644,3.752110365933659,0.2996704224387843,-3.73799999999996,-0.0163000000000002,-0.0012520900489015,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2020-09-23,4639.659,4665.96,4623.553,4652.327,9582652800,44581634353065.6,4669.8638,4708.4483,47.16111922992618,-11.975635649277136,-6.967213817090933,-5.008421832186205,4581.348884878899,4669.8638,4758.378715121101,3.790899217279133,0.4009387289362077,-9.53479999999996,-0.0135999999999998,0.0060543902793473,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2020-09-24,4623.954,4631.948,4562.209,4563.066,11259368300,51377240671207.8,4655.934200000001,4700.034349999999,40.91839520446637,-19.950331805592214,-11.953527978724807,-7.996803826867406,4525.971190405367,4655.934200000001,4785.897209594635,5.582682401080069,0.1427129523636579,-105.6431,0.0026999999999999,0.000234384156704,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2020-09-25,4582.482,4599.539,4554.72,4570.022,9301515500,42508130468341.0,4622.5208,4686.3222,41.56751802226004,-25.416064329137043,-13.935408401815709,-11.480655927321337,4512.507564837619,4622.5208,4732.534035162382,4.759880589931862,0.2613977994442618,4.49,-0.0049999999999998,-0.0006007194161732,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2020-09-28,4582.647,4613.632,4571.151,4581.909,8504838900,38968397899460.09,4600.617,4674.6069,42.72558225354472,-28.460440929302425,-13.58382800158487,-14.876612927717552,4519.344952369264,4600.617,4681.889047630736,3.533093392939941,0.3849050777888519,5.416100000000011,0.0028999999999999,-0.0017455979436743,0.0,1.0,-1.0,-1.8369701987210294e-16
2020-09-29,4608.293,4616.677,4586.354,4591.799,8599385800,39486651117054.2,4591.8246,4662.090749999999,43.72489932597341,-29.732354893200863,-11.884593572386647,-17.847761320814215,4520.681992335591,4591.8246,4662.967207664409,3.098663989230307,0.4998200796903544,21.205,-0.0232000000000001,0.0007191446891426,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2020-09-30,4607.575,4634.724,4563.411,4587.395,8908120000,40865065147400.0,4578.8382,4649.26615,43.36208164006848,-30.74135466670305,-10.314874676711064,-20.426479989991986,4554.814906077403,4578.8382,4602.861493922597,1.0493183149645722,0.6780938123550054,-12.0822,0.02,-0.0046616017653466,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2020-10-09,4663.61,4695.404,4655.085,4681.141,11133751200,52118659226119.2,4602.4532,4642.46845,52.41379549820396,-23.703239336350634,-2.6214074770869225,-21.081831859263712,4512.977627239092,4602.4532,4691.928772760908,3.8881687166708447,0.93971665993279,135.94,0.02,-0.0072676686668219,-0.9510565162951536,0.3090169943749472,-0.8660254037844386,0.5000000000000001
2020-10-12,4705.188,4823.267,4704.155,4823.158,15578455800,75137353719416.4,4653.080400000001,4645.1154,62.25512542455441,-6.589932575117928,11.593519427316624,-18.18345200243456,4446.080068523708,4653.080400000001,4860.080731476293,8.89734600228668,0.9108148010851818,159.0137,0.0024999999999999,0.0078165527399707,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-10-13,4812.899,4845.919,4795.373,4839.201,11651633800,56384597936593.8,4704.5388,4653.60705,63.181462800857226,8.172811270008424,21.08501061795438,-12.91219934794596,4461.259511640104,4704.5388,4947.818088359896,10.342322540092384,0.7767646208352659,159.0137,-0.0036999999999998,-0.0006082409414979,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5000000000000001
2020-10-14,4830.458,4830.458,4795.907,4807.102,11190692300,53794799336714.6,4747.599400000001,4659.242699999999,60.00815584325382,17.085322131345492,23.998017183433163,-6.91269505208767,4529.144179706918,4747.599400000001,4966.054620293084,9.202765519478438,0.6361894669309558,7.449299999999999,0.0088999999999996,-0.0037614989229244,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2020-10-15,4810.782,4833.893,4796.265,4798.736,10996496200,52769282188803.2,4789.8676000000005,4669.95005,59.17396746178486,23.205980816081137,24.094940694535047,-0.8889598784539086,4664.411704573356,4789.8676000000005,4915.323495426645,5.23838677405801,0.5353446921320043,13.3156,0.02,-0.0001042745101904,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2020-10-16,4798.916,4825.552,4765.967,4791.676,11671610200,55926574476695.2,4811.9746000000005,4680.434950000001,58.43571694892069,27.17372216946569,22.45014563833568,4.723576531130012,4773.537882979655,4811.9746000000005,4850.411317020346,1.597544468349683,0.2359477919347882,10.77,0.0150000000000001,-0.0024162527043631,-0.9510565162951536,0.3090169943749472,-0.8660254037844386,0.5000000000000001
2020-10-19,4823.494,4849.605,4747.336,4755.488,12924636100,61462951877916.805,4798.4406,4686.845200000002,54.67065675560192,27.085887364630253,17.88984866680019,9.19603869783006,4738.214335137388,4798.4406,4858.666864862612,2.510243217874239,0.143406409994186,-18.3409,-0.0097999999999998,-0.0026017539123819,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-10-20,4751.369,4793.467,4739.458,4793.467,9804815600,46999060019685.2,4789.2938,4693.966,57.74752782692636,29.73806365868132,16.433619968681,13.304443690000312,4749.642700180436,4789.2938,4828.944899819565,1.6558224020236334,0.552624013192443,9.63169999999998,-0.0197000000000002,-0.0022183260741934,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5000000000000001
2020-10-21,4801.631,4801.631,4758.855,4792.828,10380570300,49752287989808.41,4786.439,4699.183250000001,57.67659104681579,31.426109887254825,14.497332957803607,16.928776929451217,4751.413025579565,4786.439,4821.464974420435,1.46355043573876,0.5912037438746119,-53.3476,-0.0049999999999998,-0.0032313605080033,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2020-10-22,4780.595,4791.808,4725.499,4777.985,10135089100,48425303693463.5,4782.2888,4705.214600000001,55.95710435035084,31.20646394226605,11.422149610251868,19.784314332014187,4749.716542004878,4782.2888,4814.861057995123,1.3622037211605675,0.4339345770771394,-10.583800000000002,-0.0099999999999997,0.0044160792758974,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2020-10-23,4775.467,4802.456,4717.098,4718.488,10682518400,50405334880179.2,4767.6512,4709.503300000001,49.5768729443585,25.93254801451349,4.9185869459994365,21.01396106851405,4704.626777123625,4767.6512,4830.675622876375,2.643835307263038,0.1099670750144302,-10.583800000000002,-0.0148000000000001,-0.0007946563529627,-0.9510565162951536,0.3090169943749472,-0.8660254037844386,0.5000000000000001
2020-10-26,4684.047,4713.395,4639.302,4691.236,10834327500,50826387203790.0,4754.8008,4707.210650000001,46.93699138774176,19.33108627038291,-1.346299838504912,20.677386108887823,4660.791474213143,4754.8008,4848.8101257868575,3.95429082063154,0.1619229024994962,-10.583800000000002,0.0249999999999999,0.0050271662047503,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-10-27,4680.137,4708.462,4671.854,4699.279,9265630400,43541782360481.6,4735.9632,4707.603200000001,47.82009761204984,14.5803104164861,-4.87766055392138,19.45797097040748,4642.952057017566,4735.9632,4828.974342982434,3.927865950581446,0.3027967465848262,-26.1807999999999,-0.0022999999999999,0.002221245853994,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5000000000000001
2020-10-28,4703.004,4753.313,4685.601,4737.272,10846340200,51382063731934.4,4724.852000000001,4712.678750000001,51.89296153000358,13.722815825353791,-4.588124116042952,18.310939941396743,4655.556355330959,4724.852000000001,4794.147644669043,2.933240857874164,0.5896160217522861,22.9523,-0.0325000000000001,0.00193397760335,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001
2020-10-29,4683.607,4803.032,4679.253,4772.92,11711725000,55899126487000.0,4723.839000000001,4718.7084,55.40979925806574,15.738319312924432,-2.0580965027778504,17.796415815702282,4658.385409876172,4723.839000000001,4789.2925901238295,2.7712032575127425,0.8749297777795312,40.6901,0.0201000000000002,-0.0028427503014089,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001
2020-10-30,4776.473,4778.509,4683.472,4695.334,13980230300,65641850655420.2,4719.208200000001,4725.3218,47.30434088516071,10.94886683950608,-5.478039180956962,16.426906020463043,4648.774878759994,4719.208200000001,4789.641521240008,2.984963504683136,0.330519137961364,-38.52,0.0049999999999998,-0.0018797558869395,-0.9510565162951536,0.3090169943749472,-0.8660254037844386,0.5000000000000001
2020-11-02,4702.746,4738.024,4695.444,4720.831,14286769300,67445423401288.31,4725.127200000001,4732.86225,49.89813386474641,9.105622117146597,-5.857027122653159,14.962649239799754,4661.835261785895,4725.127200000001,4788.419138214107,2.678951720669287,0.4660604484455244,49.1032,-0.0049999999999998,-0.0012700881056457,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-03,4743.174,4793.396,4734.175,4777.561,13605540800,65001301109988.8,4740.7836,4742.644850000001,55.18384522569389,12.083186826213932,-2.303569930868658,14.38675675708259,4671.05965090574,4740.7836,4810.50754909426,2.9414525098450057,0.7637357785793255,50.1146000000001,-0.0024999999999999,-0.0010172332136138,0.9510565162951536,0.3090169943749474,-0.5000000000000004,0.8660254037844384
2020-11-04,4781.448,4825.464,4770.558,4813.656,11466180600,55194249042273.6,4756.0604,4753.737700000001,58.20512872899375,17.157709754102143,2.2167623976156428,14.9409473564865,4661.231178062352,4756.0604,4850.889621937648,3.987721515801106,0.8036806525622967,21.3439,-0.0022999999999999,-0.0090207184752468,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2020-11-05,4861.338,4885.112,4838.0,4885.112,13924459400,68022543708452.805,4778.4988,4768.62355,63.4572469133656,26.638139857101123,9.3577540004917,17.280385856609424,4627.352375262592,4778.4988,4929.645224737408,6.326104957373134,0.8526818453867591,131.7173,-0.0075000000000002,-0.0023285009840371,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2020-11-06,4897.63,4897.63,4845.429,4885.718,15363903400,75063699391641.2,4816.575600000001,4778.8524,63.49913911757163,33.81060059469837,13.224171790471155,20.58642880422721,4674.534756897382,4816.575600000001,4958.61644310262,5.898001189999755,0.7433891495210505,59.08,0.0224999999999999,-0.0018940117029812,-0.9510565162951536,0.3090169943749472,-0.5000000000000004,0.8660254037844384
2020-11-09,4918.861,4997.802,4918.861,4981.35,19713198400,98198340849840.0,4868.6794,4786.762,69.45090219652762,46.67350743361658,20.86966290351149,25.80384453010509,4711.882889505328,4868.6794,5025.475910494672,6.441028361599311,0.8592892458018997,220.6766,0.0151000000000003,0.0035124409701587,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-10,4995.413,4995.413,4928.932,4953.876,17626721400,87320592102146.4,4903.9424,4792.49575,66.11549310943391,54.02773350475036,22.57911117971621,31.448622325034144,4772.323071285303,4903.9424,5035.561728714697,5.367898640681305,0.6896894646387318,-23.6798,0.0299999999999998,-0.0027089419161432,0.9510565162951536,0.3090169943749474,-0.5000000000000004,0.8660254037844384
2020-11-11,4937.758,4957.585,4901.707,4904.898,16447051500,80671110008247.0,4922.1908,4797.38555,60.53418789473434,55.26681394789284,19.054553298286955,36.21226064960589,4835.542624457127,4922.1908,5008.838975542873,3.520715838275635,0.40021255559245,8.32099999999999,-0.0121999999999999,0.002935615333611,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2020-11-12,4916.774,4926.342,4891.51,4908.463,11811461900,57976123712059.695,4926.861,4802.871899999999,60.7936251789336,55.89216969168956,15.743927233666938,40.14824245802262,4848.04179188352,4926.861,5005.68020811648,3.19957100947154,0.3832898703269677,13.9327,0.0150000000000001,-0.0001511099025193,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2020-11-13,4886.978,4886.978,4825.758,4856.851,13369307900,64932736443422.9,4921.0876,4806.13065,55.14204313060659,51.62797638906068,9.183787144830449,42.44418924423023,4824.887493548351,4921.0876,5017.287706451649,3.909709164764673,0.1661303070787864,-30.89,0.0222999999999999,-0.0035121751011845,-0.9510565162951536,0.3090169943749472,-0.5000000000000004,0.8660254037844384
2020-11-16,4880.958,4904.172,4848.624,4904.172,14877098000,72959847452856.0,4905.652,4813.56485,58.91341970848517,51.4736257800032,7.223549228618381,44.25007655138482,4836.966103237219,4905.652,4974.337896762781,2.8002759577231053,0.4892263181398656,45.6846,0.0100999999999999,-0.0033419444745177,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-17,4903.12,4909.29,4865.394,4894.786,15148746400,74149871796270.4,4893.834,4818.6308,57.87408397229168,50.01736104891734,4.613827598026013,45.40353345089133,4851.267081223717,4893.834,4936.400918776283,1.7396143300440217,0.5111823926580592,20.3139,0.0025999999999997,-0.0037196298869591,0.9510565162951536,0.3090169943749474,-0.5000000000000004,0.8660254037844384
2020-11-18,4889.675,4911.088,4870.716,4891.672,16421661600,80329382242195.19,4891.1888,4823.573,57.51157427798833,48.05800422486027,2.1235766191751537,45.93442760568512,4850.455284230961,4891.1888,4931.922315769039,1.6655875466937038,0.5059312336644282,19.3999,0.0125000000000001,0.0023035333557661,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2020-11-19,4880.922,4939.791,4870.201,4927.989,13368137800,65878036028884.2,4895.093999999999,4831.0732,60.61037323954672,48.87230865928996,2.3503048428838724,46.52200381640608,4843.724523595165,4895.093999999999,4946.463476404833,2.0988147073308148,0.8201804096732515,23.9212,0.0373999999999998,0.0023894510307198,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2020-11-20,4928.222,4947.43,4922.59,4943.288,12940034100,63966315286120.8,4912.3814,4842.3132,61.87192592537416,50.17378012604513,2.9214210477112346,47.252359078333896,4867.60767222011,4912.3814,4957.155127779891,1.822892977320148,0.8451421350477831,43.75,0.0247000000000001,-0.0041127874086102,-0.9510565162951536,0.3090169943749472,-0.5000000000000004,0.8660254037844384
2020-11-23,4954.599,5029.652,4940.449,5005.027,20591518700,103061107064504.9,4932.5524000000005,4858.00275,66.53050918549812,55.54671896608397,6.635487910200062,48.91123105588391,4840.4320795201575,4932.5524000000005,5024.672720479844,3.735198858904896,0.8933692350530729,122.2645,-0.0386999999999999,0.0047358451223887,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-24,4997.049,5001.061,4960.982,4974.286,15663791100,77916176775654.6,4948.4524,4871.7531,62.439667628413446,56.671001886727936,6.207816664675214,50.46318522205272,4861.633647156447,4948.4524,5035.271152843553,3.5089254508562244,0.6487789167309971,18.173,-0.0449999999999999,-0.001170453038094,0.9510565162951536,0.3090169943749474,-0.5000000000000004,0.8660254037844384
2020-11-25,4992.747,5004.773,4910.7,4910.7,17034052700,83649122593890.0,4952.258,4880.424499999999,54.91768643861584,51.833639481115824,1.0963634072504789,50.73727607386535,4876.983085386231,4952.258,5027.532914613768,3.040023949227544,0.2239585045480832,2.97360000000001,0.0249999999999999,-0.0017811070403996,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2020-11-26,4908.321,4925.286,4867.815,4919.591,13720233800,67497938720375.805,4950.5784,4887.75805,55.72092397997751,48.16223999545309,-2.0600288627298085,50.2222688581829,4872.281809925401,4950.5784,5028.8749900746,3.163128982043771,0.3021152647230498,81.15,-0.0224999999999999,0.0009898955326438,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2020-11-27,4930.593,4980.765,4917.348,4980.765,16295292200,81163021054533.0,4958.0738,4902.0296,60.8848893145266,49.61690717910187,-0.4842893432648267,50.1011965223667,4876.174277419521,4958.0738,5039.973322580479,3.3036830787181604,0.6385307220668015,49.05,0.0175,0.0009128808107408,-0.9510565162951536,0.3090169943749472,-0.5000000000000004,0.8660254037844384
2020-11-30,4994.106,5055.192,4960.252,4960.252,26263895000,130275537701540.02,4949.1188,4914.00065,58.42437536821319,48.55480417849594,-1.237113875096611,49.79191805359255,4885.035157477826,4949.1188,5013.202442522174,2.589699100461042,0.5868646004021066,80.1310000000001,0.0149999999999996,0.001398134023079,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-12-01,4963.13,5072.549,4963.13,5067.098,20406563800,103402058617852.4,4967.6812,4928.477500000001,66.1074395462095,55.69266873154265,4.720600542360074,50.97206818918258,4842.502913356864,4967.6812,5092.859486643136,5.039706921737886,0.8971008178256269,188.3402,-0.0499999999999998,-0.0051004594399101,0.9510565162951536,0.3090169943749474,-2.4492935982947064e-16,1.0
2020-12-02,5072.976,5090.608,5043.309,5067.145,19543547600,99029989503602.02,4998.970200000001,4941.15195,66.11040633283905,60.654087754795,7.745615652489931,52.90847210230507,4866.982374050359,4998.970200000001,5130.958025949642,5.280600630491526,0.7582616976584302,-20.4679,0.0224999999999999,-0.0012218778726075,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0
2020-12-03,5065.453,5072.305,5033.789,5057.06,17786574800,89947775958088.0,5026.464000000001,4949.74935,64.79966373469478,63.045523311419856,8.109640967291824,54.93588234412803,4922.952607012974,5026.464000000001,5129.975392987028,4.118656494387574,0.6477904949256851,56.4054,0.02,-0.0011162678060778,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0
2020-12-04,5049.523,5072.387,5017.851,5065.916,14434716700,73125062285997.2,5043.494200000001,4958.75925,65.44751200105324,64.90714919411494,7.977013479989516,56.93013571412542,4950.046184392843,5043.494200000001,5136.942215607159,3.705685459384792,0.6199693747069882,57.17,-0.0074,-0.0029112102074583,-0.9510565162951536,0.3090169943749472,-2.4492935982947064e-16,1.0
2020-12-07,5065.729,5067.87,5014.609,5022.235,13989621700,70259167738499.49,5055.8908,4960.8035,59.61908400524436,62.14148116267461,4.169076358839348,57.97240480383526,5017.331198252622,5055.8908,5094.450401747378,1.52533364634292,0.0635872976529262,8.05330000000002,-0.02,0.0003835385311465,0.0,1.0,-2.4492935982947064e-16,1.0
2020-12-08,5029.106,5043.061,4998.922,5009.879,12307302900,61658098345349.1,5044.447,4963.60365,58.04441689118295,58.280818389749584,0.2467308687314542,58.03408752101813,4991.310153065732,5044.447,5097.583846934268,2.106746167985028,0.1747266539661071,85.6784,0.0049999999999998,0.0001380378686079,0.9510565162951536,0.3090169943749474,-2.4492935982947064e-16,1.0
2020-12-09,5022.385,5033.642,4942.52,4942.699,13891696500,68662474398853.49,5019.5578000000005,4965.4937,50.27013485535548,49.23282540936998,-7.041009689318521,56.2738350986885,4921.764040388691,5019.5578000000005,5117.35155961131,3.896508955880923,0.1070362755993672,61.267,-0.0149999999999996,0.001226166544406,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0
2020-12-10,4931.293,4962.743,4919.77,4940.525,12591427000,62208259879174.99,4996.2508,4967.096799999999,50.03657851155991,41.40945967933567,-11.89150033548227,53.30096001481794,4888.142952713536,4996.2508,5104.358647286464,4.327558868200282,0.2422675531946439,36.2937,0.0175,0.001178767023857,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0
2020-12-11,4957.824,4957.824,4849.355,4889.629,15935769700,77920001662441.3,4960.993399999999,4968.7357,44.79005083243106,30.748059638091945,-18.0423203013808,48.79037993947274,4851.508910160976,4960.993399999999,5070.477889839023,4.413813162461527,0.1740889960535629,2.0162000000000297,-0.0125000000000001,0.0005506355390813,-0.9510565162951536,0.3090169943749472,-2.4492935982947064e-16,1.0
2020-12-14,4903.627,4937.26,4887.66,4934.835,12080155200,59613572686392.0,4943.5134,4970.26885,49.82261688341176,25.650882287965945,-18.511598121205445,44.16248040917139,4857.531833165531,4943.5134,5029.494966834469,3.4785610911652047,0.4495333690725399,24.1234,0.0350000000000001,-0.0016375006528456,0.0,1.0,-2.4492935982947064e-16,1.0
2020-12-15,4931.602,4954.189,4904.793,4945.1,11834263300,58521615444830.01,4930.5576,4972.78455,50.91670771386945,22.18390992204968,-17.582856389697362,39.76676631174704,4884.171281938426,4930.5576,4976.943918061575,1.8815850792037987,0.6567531182437922,19.5836,-0.0100000000000002,-0.0018396448542529,0.9510565162951536,0.3090169943749474,-2.4492935982947064e-16,1.0
2020-12-16,4957.297,4968.856,4938.193,4953.867,10677896800,52896880586925.6,4932.7912,4975.8943,51.881718603345966,19.91417476445622,-15.882073237832657,35.79624800228888,4882.565109241215,4932.7912,4983.017290758785,2.036416654278218,0.7098092812082344,43.8154,-0.0074,-0.0007060954750209,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0
2020-12-17,4960.729,5021.617,4950.371,5017.478,13338547900,66925870640196.2,4948.1818,4980.368750000001,58.28952733176502,22.983331837402147,-10.250332931909384,33.23366476931153,4856.256015897223,4948.1818,5040.107584102778,3.715537860907918,0.8769138369411311,108.2249,-0.0024999999999999,0.0006447156566859,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0
