date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,imf_7,imf_8,imf_residue
2020-04-21,3838.231,3838.231,3779.997,3808.047,10292188800,39193138683273.6,3820.1464000000005,3752.943750000001,50.52632177881508,-4.872176450387542,20.793499171717073,-25.665675622104615,3770.5011037148543,3820.1464000000005,3869.791696285147,2.599130561339025,0.3781415269383676,-20.948105853736227,6.987062748217998,16.28316493351373,63.823760233043636,-219.45179139037018,-146.54536430469753,-245.64544737353856,464.9530919380427,3888.5906290695243
2020-04-22,3789.13,3839.383,3782.215,3839.383,8589946400,32980094179071.2,3828.5506,3763.6571500000005,53.25754803888501,-1.0243845021577727,19.713032895957475,-20.737417398115248,3784.2513849816673,3828.5506,3872.8498150183327,2.314150687643135,0.6222640174946319,13.104921639907353,9.124191429774745,1.128468589089487,75.5241228863819,-223.25202016273434,-148.33024795813793,-241.3776559209831,464.4036657652911,3889.057553731411
2020-04-23,3851.913,3857.471,3826.557,3829.753,9550845000,36577377291285.0,3834.025,3769.0189000000005,52.301963996476076,1.2337360783894837,17.576922781203788,-16.343186702814304,3800.4218308631343,3834.025,3867.628169136866,1.7528925417474193,0.43643456689159177,13.489068431353587,2.5676125999867643,-13.643912940410418,87.5961559509515,-226.58699695673,-149.98448577086194,-237.06248040011448,463.8537404389044,3889.52429864692
2020-04-24,3826.312,3827.212,3787.071,3796.972,9484413500,36012052495922.0,3825.5220000000004,3773.96515,49.07406212712038,0.3738506519985094,13.373629883850251,-12.999779231851742,3779.578999488059,3825.5220000000004,3871.465000511942,2.4019206012639103,0.18928890492710188,-13.183284657860078,-5.244879156093214,-24.400013263920744,100.13720031271399,-229.42723630157334,-151.50389530466526,-232.70007487647172,463.30331958707967,3889.990863660791
2020-04-27,3808.017,3842.871,3793.766,3822.769,9546273500,36493198401321.5,3819.3848000000003,3779.6005499999997,51.605293671158144,1.7537711794470852,11.802840329039062,-10.049069149591977,3785.476693346283,3819.3848000000003,3853.2929066537176,1.7755794940440337,0.5499025208714875,3.1983130899094947,-6.102348852948857,-28.019423907787285,113.40094447846238,-231.74235121629476,-152.8851956315103,-228.2905934156054,462.75240683801076,3890.457248617764
2020-04-28,3835.348,3859.675,3768.2,3849.147,12209347600,46995573686497.2,3827.6048000000005,3788.35235,54.116633347764605,4.919147419705951,11.974573255438344,-7.055425835732392,3787.992168973516,3827.6048000000005,3867.217431026485,2.069839134201339,0.771910744651076,7.406620526469432,-3.503597686382088,-23.89772738341917,127.47849598721446,-233.4999183509308,-154.12714219236656,-223.83419008305785,462.2010058198897,3890.9234533625827
2020-04-29,3837.514,3880.744,3833.716,3867.032,9585459000,37067276687688.0,3833.1346000000003,3797.3962,55.791741195574524,8.769808036207905,12.660187097552239,-3.8903790613443334,3779.917636527431,3833.1346000000003,3886.3515634725695,2.776681177466046,0.8184830342440744,-9.935178355507356,5.707212539073019,-14.213307010792414,141.6616986544195,-234.66703142446968,-155.22897335924785,-219.33101894437632,461.64912016091205,3891.3894777399887
2020-04-30,3880.409,3921.7,3880.409,3912.577,13291712500,52004848618112.5,3849.6994000000004,3809.2712500000007,59.815083741659016,15.31998592051923,15.36829198549085,-0.04830606497162071,3761.6100027649086,3849.6994000000004,3937.7887972350923,4.5764299017784005,0.8568965276955687,6.573851780641658,6.286003145316234,-2.095680444099567,155.04269615931676,-235.21078415589326,-156.18992750416953,-214.78123406510647,461.09675348927317,3891.8553215947213
2020-05-06,3867.259,3937.691,3865.988,3936.254,13985567500,55050746014145.0,3877.5558,3819.3573999999994,61.763289291523606,22.16606846896275,17.771499627147495,4.3945688418152535,3784.866173445334,3877.5558,3970.245426554666,4.780827476662805,0.8166384534162571,10.213606137985822,-0.22679129395178302,8.98116154425841,166.7136321811539,-235.09810782065415,-157.0094054426881,-210.18498951079144,460.54390943316446,3892.3209847715234
2020-05-07,3937.592,3941.483,3915.905,3924.895,10551464600,41413390651217.0,3897.9810000000007,3829.9412499999994,60.2540569237599,26.371072534335326,17.581202954016057,8.78986958031927,3822.1863478268783,3897.9810000000007,3973.775652173123,3.888918502841463,0.6775455076865127,-11.96868591254685,-9.439530466029863,15.284688275019096,175.76665039917108,-234.29506248287885,-157.68767920167352,-205.54243934697848,459.9905916207838,3892.786467115134
2020-05-08,3942.997,3979.663,3935.981,3963.622,11694334100,46351919914110.2,3920.876,3838.2213,63.52642720725551,32.454399679179005,18.93162407908779,13.522775600091217,3849.8273863749205,3920.876,3991.92461362508,3.6241193868451704,0.800822196373657,12.393263807608598,-4.988671308496298,14.056499346867808,181.3188026573103,-232.76661282291929,-158.22609435462456,-200.85375947636825,459.436803680325,3893.2517684702966
2020-05-11,3974.761,3998.097,3944.504,3960.18,12267380300,48581034116454.0,3939.5056000000004,3847.2130500000003,63.02972426222496,36.57611297295489,18.442669898290937,18.13344307466395,3895.253779729565,3939.5056000000004,3983.757420270436,2.246567197185122,0.7335994301889988,-6.510219350406845,9.09363761337673,7.610084643312024,182.6121447909227,-230.4794707379809,-158.62637862496575,-196.1192362559887,458.8825492399793,3893.7168886817517
2020-05-12,3961.343,3970.112,3930.211,3960.238,9825055400,38909557747185.2,3949.0378,3855.5844,63.03496913778079,39.39318050542397,17.007789944608014,22.385390560815956,3914.2729855341136,3949.0378,3983.8026144658866,1.7606726613701444,0.661085283670795,-9.864185428833064,15.597827904063378,0.5618043412897377,179.07289835349886,-227.41021211881935,-158.89052227046645,-191.33927030291716,458.327831927944,3894.1818275942396
2020-05-13,3946.643,3972.525,3932.571,3968.253,8819066900,34996288683125.703,3955.4376,3865.5381500000008,63.79926257840708,41.79073278293754,15.524273777697267,26.26645900524027,3920.6582455889725,3955.4376,3990.216954411028,1.7585591243319183,0.6842386124904103,12.563450965373544,5.385564058900625,-3.4267506269733357,170.39324963301448,-223.54689427141588,-159.02057069997207,-186.51428948384563,457.77265537241686,3894.646585052502
2020-05-14,3952.199,3952.199,3924.045,3925.218,8853000400,34749956524087.2,3955.5022,3874.1362,56.986209203245345,39.75991781195353,10.794767045370605,28.965150766582923,3921.006454800803,3955.5022,3989.9979451991967,1.744190419067232,0.061044415403653865,-9.11202642783547,-11.697175550492826,-3.2250402418873985,156.4846658876191,-218.89731678248285,-159.0185258364111,-181.64476515137392,457.2170232015826,3895.1111609012814
2020-05-15,3941.125,3945.196,3907.402,3912.816,9261838200,36239868698371.2,3945.341,3878.49205,55.15814930592238,36.726385651644705,6.208987908049423,30.517397743595282,3896.0471157135353,3945.341,3994.6348842864645,2.498840241513452,0.1700909202956544,-9.724925108419162,-19.62903209219382,1.106389230943118,137.92478483541407,-213.4801526338758,-158.88627719598978,-176.73128106484086,456.660939043645,3895.5755549853175
2020-05-18,3914.66,3946.431,3898.404,3922.912,11280176200,44251138577094.4,3937.8873999999996,3884.76955,56.384744812787474,34.73653127360603,3.3753068240085966,31.361224449597437,3888.541980929462,3937.8873999999996,3987.232819070537,2.506187407518938,0.3482594708680756,-6.193546421464264,-9.385239554727429,7.971454427041388,116.09103681250062,-207.31574366101012,-158.6256848993367,-171.7744503791494,456.1044065267929,3896.0397671493524
2020-05-19,3963.775,3966.852,3944.072,3956.25,9401529100,37194799501875.0,3937.0897999999997,3892.4629999999997,60.25123055528726,35.441112244959186,3.263910236289398,32.17720200866979,3889.4513143728627,3937.0897999999997,3984.7282856271368,2.4199847119126936,0.70110001134341,15.35204771726252,9.340218088739322,12.332124141217985,92.61231055102118,-200.42443169930107,-158.2386084457802,-166.77488687051053,455.54742927922496,3896.503797238126
2020-05-20,3955.715,3955.715,3923.921,3935.222,10079115000,39663555088530.0,3930.4836,3897.2497500000004,56.829134864757904,33.91179976103376,1.3876782018911769,32.524121559142586,3897.5661340700935,3930.4836,3963.4010659299065,1.6749829934365574,0.5719739485732286,-0.4464532248639585,18.560479388826312,8.55330378232446,68.88368426214333,-192.8265585841632,-157.72690733465097,-161.73320431513002,454.99001092913346,3896.967645096381
2020-05-21,3950.598,3951.743,3907.579,3913.795,9486103300,37126663665023.5,3928.199,3900.2667500000007,53.494968623875124,30.617884854698787,-1.5249893635550436,32.14287421825383,3892.029324800374,3928.199,3964.368675199626,1.8415398608688611,0.3008829230494592,19.18659356098543,1.6099365751387578,-6.041143799726227,45.461071695536546,-184.54246615101263,-157.09244106527402,-156.65001648921464,454.4321551047087,3897.431310568858
2020-05-22,3907.576,3907.576,3818.149,3824.064,10337836000,39532546485504.0,3910.4486,3901.0676000000003,42.302048070927945,20.530232038000577,-9.290113744202603,29.82034578220318,3808.761219075691,3910.4486,4012.1359809243095,5.2008038629792654,0.07524424754188314,-26.710051603750586,-15.444627340983656,-24.788373521348458,22.69389607284887,-175.5924962352589,-156.33706913698597,-151.52593716897272,453.87386543415386,3897.8947935002975
2020-05-25,3828.321,3835.633,3800.18,3829.325,7903332600,30264429108495.0,3891.7312,3900.5647000000004,43.054365969240344,12.81251849741966,-13.60626182782682,26.41878032524648,3769.198264579173,3891.7312,4014.264135420827,6.297091403477558,0.2453492818658406,-5.518592723155972,-10.692530769531173,-39.24747455210454,0.9315806157342197,-165.9969906723189,-155.46265104910927,-146.36158013061265,453.31514554565416,3898.3580937354445
2020-05-26,3850.001,3874.748,3844.478,3872.77,7744807600,29993858529052.0,3875.0352000000003,3902.7155500000003,48.97148260666839,10.085563233461016,-13.066573673428373,23.15213690688939,3775.9524581382425,3875.0352000000003,3974.117941861758,5.1139015130369785,0.4885691495943828,31.03314501247578,4.429919461449397,-43.38549327381359,-19.479884637631674,-155.77629129761056,-154.47104630097215,-141.1575591503403,452.75599906740854,3898.8212111190346
2020-05-27,3873.698,3873.698,3838.425,3845.614,8371183100,32192338925923.4,3857.1136000000006,3905.14765,45.770067898413195,5.66783402969304,-13.987442301757078,19.655276331450118,3783.258152555396,3857.1136000000006,3930.969047444605,3.829570767353317,0.42214792274716195,-6.562335429950559,6.819166643305317,-33.614747082429034,-38.27931691153415,-144.95073994654584,-153.36411439190462,-135.9144880043657,452.19642962761156,3899.2841454958125
2020-05-28,3848.489,3885.421,3818.432,3856.632,9306405400,35891380870612.8,3845.681,3906.8408000000004,47.276078535400835,3.020988254323129,-13.307430461701593,16.32841871602472,3805.8243037490297,3845.681,3885.5376962509704,2.0728030354556366,0.6373796755637192,-8.445195165373647,-4.077553011312815,-10.417950915885307,-55.49145810344978,-133.54248507881857,-152.14371482123994,-130.63298046889474,451.636440854457,3899.746896710518
2020-05-29,3838.377,3872.303,3830.419,3867.023,9381383200,36278024606213.6,3854.2727999999997,3907.7346,48.72237116573531,1.7417331510637268,-11.669348451968796,13.411081603032523,3819.5215788007013,3854.2727999999997,3889.024021199298,1.8032569567622962,0.6834496682415552,-31.4899643687011,-3.283083147404288,19.421703734011185,-71.20462610688472,-121.58117368661804,-150.81170708829723,-125.31365032014075,451.0760363761421,3900.2094646078926
2020-06-01,3901.726,3976.315,3901.726,3971.34,13645665200,54191576035368.0,3882.6758,3912.95,60.451399096182044,9.041202991518276,-3.495902889211399,12.537105880729674,3781.402250043241,3882.6758,3983.949349956759,5.216688447526773,0.9377460849247283,29.444511981424334,5.534499207537164,49.104573561680795,-85.50424404966653,-109.09934752779213,-149.36995069241559,-119.95711133430216,450.5152198208539,3900.6718490326803
2020-06-02,3969.952,3991.776,3958.977,3983.568,14430306000,57484105211808.0,3904.8354,3916.4995499999995,61.56130893433609,15.632580182853872,2.4763794416993576,13.156200741154514,3771.11104280489,3904.8354,4038.55975719511,6.849167429444522,0.7943839164809963,11.616003028835362,3.9353668267053443,73.9181513383794,-98.47546302427068,-96.12982039554743,-147.82030513291917,-114.56397728759396,449.9539948167945,3901.1340498296167
2020-06-03,4001.171,4018.676,3982.93,3983.648,13659748300,54415628995798.4,3932.4422000000004,3918.86925,61.56890797104136,20.6249972964888,5.975037244267426,14.649960052221374,3802.9208566744815,3932.4422000000004,4061.9635433255194,6.587323436083508,0.6976732123265081,-5.636490584767072,-3.564976647635556,90.06936746842699,-110.20343412317598,-82.7054060830939,-146.16462990913703,-109.1348619562187,449.3923649921535,3901.5960668434477
2020-06-04,3998.164,3999.805,3968.572,3982.185,10427773700,41525324011534.5,3957.5528,3921.7337499999994,61.33012528884056,24.184685949091545,7.627780717496137,16.556905231595408,3855.8167348959855,3957.5528,4059.2888651040143,5.141362364338609,0.6210593311959539,-19.244556263325617,-7.505359233362897,95.7583933755607,-120.77762975249622,-68.85891838363068,-144.4047845203967,-103.67037911638977,448.8303339751273,3902.0578999189133
2020-06-05,3988.224,4001.251,3967.926,4001.251,10244394200,40990392537144.2,3984.3984,3923.6151999999997,63.32628910283484,28.218941321369584,9.329628871819338,18.889312449550246,3962.934855529205,3984.3984,4005.861944470795,1.0773794342852419,0.8925866024349114,-9.769906738946844,-5.253563535190886,91.04113794920576,-130.21717986902493,-54.62317109036687,-142.54262846602973,-98.17114254431135,448.2679053939105,3902.5195489007547
2020-06-08,4023.606,4050.221,4016.102,4021.955,13792581300,55473141322441.5,3994.5214,3926.7039499999996,65.41414845947071,32.70970047262563,11.056310418460306,21.65339005416532,3960.049897432657,3994.5214,4028.992902567343,1.7259390608017833,0.8979170903038804,-3.6948035511706365,9.152436205233732,77.28511429457679,-138.22507820099,-40.030977996506586,-140.58002124536108,-92.63776601619017,447.70508287669514,3902.9810136337123
2020-06-09,4027.561,4052.156,4016.339,4047.029,11530447900,46664057034289.1,4007.2136,3931.0435,67.80467332312566,37.855546525916,12.961725177400542,24.893821348515456,3952.260020760327,4007.2136,4062.1671792396733,2.7427327178003797,0.8622639375894883,13.268718845605546,20.499074081786777,57.949178507660086,-144.56729688804418,-25.1151528952548,-138.5188223577224,-87.0708633082379,447.14187005167844,3903.4422939625283
2020-06-10,4046.232,4046.232,4024.419,4039.705,11226572800,45352042273024.0,4018.425,3934.6161,66.36181904458944,40.871539342301276,12.782174395028655,28.08936494727262,3964.649801329501,4018.425,4072.2001986704995,2.67643162037362,0.6978607287942369,9.634639835237609,19.97107782258295,36.519504574005055,-149.1614334319061,-9.908509579813112,-136.3608913024461,-81.47104819665795,446.5782705470533,3903.9033897319437
2020-06-11,4031.74,4043.012,3979.752,3995.885,12730894100,50871188770778.5,4021.1650000000004,3938.149450000001,58.360030429687264,39.27311161334592,8.946997332858636,30.326114280487282,3975.899693284462,4021.1650000000004,4066.430306715539,2.2513528649303556,0.2207574427931331,-17.057085729597887,4.462539321269372,14.447160547908675,-151.95437570333095,5.555194822550164,-134.10808757885215,-75.83893445766199,446.01428799101603,3904.364300786699
2020-06-12,3931.624,4011.059,3927.249,4003.083,13416664900,53708023177886.7,4021.5314,3942.6628000000005,59.22966584109022,38.14742479877032,6.2570484146264285,31.890376384143888,3977.049177986573,4021.5314,4066.013622013427,2.2122031429831415,0.2926317620280849,18.341313888649076,-24.133467237636722,-7.810345292638969,-152.8887628546839,21.236715066746452,-131.76227068627384,-70.17513586745508,445.44992601175716,3904.825026971536
2020-06-15,3982.967,4007.14,3954.988,3954.988,13129786000,51928146072568.0,4008.1380000000004,3944.2666000000004,51.49154503152279,32.994109775398556,0.8829867130037314,32.111123062394825,3933.911341015165,4008.1380000000004,4082.364658984836,3.703797573079343,0.1419749943826846,-18.966678788477438,-37.7243757634856,-29.865746143175425,-151.9071313416083,37.086741994365326,-129.32530012404442,-64.48026620224559,444.8851882374762,3905.2855681311953
